1;Alava;4
2;Albacete;4
3;Alicante;12
4;Almeria;6
5;Avila;3
6;Badajoz;6
7;Baleares;8
8;Barcelona;31
9;Burgos;4
10;Caceres;4
11;Cadiz;9
12;Castellon;5
13;CiudadReal;5
14;Cordoba;6
15;ACoruna;8
16;Cuenca;3
17;Girona;6
18;Granada;7
19;Guadalajara;3
20;Guipuzcoa;6
21;Huelva;5
22;Huesca;3
23;Jaen;5
24;Leon;4
25;Lerida;4
26;Logrono;4
27;Lugo;4
28;Madrid;36
29;Malaga;11
30;Murcia;10
31;Navarra;5
32;Orense;4
33;Oviedo;10
34;Palencia;3
35;LasPalmas;8
36;Pontevedra;7
37;Salamanca;4
38;SantaCruzdeTenerife;7
39;Santander;5
40;Segovia;3
41;Sevilla;12
42;Soria;2
43;Tarragona;6
44;Teruel;3
45;Toledo;6
46;Valencia;16
47;Valladolid;5
48;Vizcaya;8
49;Zamora;3
50;Zaragoza;7
51;Ceuta;1
52;Melilla;1
53;Nacional;352
