1;36520913;2016;nacional;Censo
2;24279259;2016;nacional;Votantes
3;225504;2016;nacional;Nulos
4;24053755;2016;nacional;Validos
5;179081;2016;nacional;Blancos
6;7941236;2016;nacional;PP
7;5443846;2016;nacional;PSOE
8;5087538;2016;nacional;PODEMOS
9;3141570;2016;nacional;CS
10;632234;2016;nacional;ERC
11;483488;2016;nacional;CDC
12;287014;2016;nacional;PNV
13;184713;2016;nacional;BILDU
14;78253;2016;nacional;CCA
15;286702;2016;nacional;PACMA
16;51907;2016;nacional;VERDES
17;50247;2016;nacional;UPYD
18;47182;2016;nacional;VOX
19;45252;2016;nacional;BNG
20;113492;2016;nacional;OTROS
21;254579;2016;Alava;Censo
22;169331;2016;Alava;Votantes
23;1691;2016;Alava;Nulos
24;167640;2016;Alava;Validos
25;1078;2016;Alava;Blancos
26;51827;2016;Alava;PODEMOS
27;34276;2016;Alava;PP
28;26703;2016;Alava;PNV
29;26381;2016;Alava;PSOE
30;15858;2016;Alava;BILDU
31;8372;2016;Alava;CS
32;1657;2016;Alava;PACMA
33;599;2016;Alava;VERDES
34;306;2016;Alava;VOX
35;298;2016;Alava;UPYD
36;285;2016;Alava;OTROS
37;310083;2016;Albacete;Censo
38;221706;2016;Albacete;Votantes
39;2233;2016;Albacete;Nulos
40;219473;2016;Albacete;Validos
41;1430;2016;Albacete;Blancos
42;89717;2016;Albacete;PP
43;59617;2016;Albacete;PSOE
44;33509;2016;Albacete;PODEMOS
45;31976;2016;Albacete;CS
46;1985;2016;Albacete;PACMA
47;430;2016;Albacete;UPYD
48;321;2016;Albacete;VERDES
49;488;2016;Albacete;OTROS
50;1253296;2016;Alicante;Censo
51;882601;2016;Alicante;Votantes
52;7432;2016;Alicante;Nulos
53;875169;2016;Alicante;Validos
54;4838;2016;Alicante;Blancos
55;329628;2016;Alicante;PP
56;193263;2016;Alicante;PODEMOS
57;187484;2016;Alicante;PSOE
58;138517;2016;Alicante;CS
59;10632;2016;Alicante;PACMA
60;2003;2016;Alicante;VOX
61;1961;2016;Alicante;UPYD
62;1293;2016;Alicante;VERDES
63;5550;2016;Alicante;OTROS
64;491496;2016;Almeria;Censo
65;308989;2016;Almeria;Votantes
66;2315;2016;Almeria;Nulos
67;306674;2016;Almeria;Validos
68;2213;2016;Almeria;Blancos
69;131801;2016;Almeria;PP
70;84988;2016;Almeria;PSOE
71;41897;2016;Almeria;CS
72;40578;2016;Almeria;PODEMOS
73;2689;2016;Almeria;PACMA
74;684;2016;Almeria;UPYD
75;435;2016;Almeria;VOX
76;334;2016;Almeria;VERDES
77;1055;2016;Almeria;OTROS
78;139218;2016;Avila;Censo
79;100106;2016;Avila;Votantes
80;1189;2016;Avila;Nulos
81;98917;2016;Avila;Validos
82;717;2016;Avila;Blancos
83;50931;2016;Avila;PP
84;19277;2016;Avila;PSOE
85;14096;2016;Avila;CS
86;12527;2016;Avila;PODEMOS
87;610;2016;Avila;PACMA
88;357;2016;Avila;UPYD
89;141;2016;Avila;VERDES
90;261;2016;Avila;OTROS
91;558228;2016;Badajoz;Censo
92;382981;2016;Badajoz;Votantes
93;5032;2016;Badajoz;Nulos
94;377949;2016;Badajoz;Validos
95;2719;2016;Badajoz;Blancos
96;149603;2016;Badajoz;PP
97;133392;2016;Badajoz;PSOE
98;47182;2016;Badajoz;PODEMOS
99;40417;2016;Badajoz;CS
100;2766;2016;Badajoz;PACMA
101;639;2016;Badajoz;UPYD
102;617;2016;Badajoz;VOX
103;614;2016;Badajoz;VERDES
104;772939;2016;Baleares;Censo
105;469437;2016;Baleares;Votantes
106;4650;2016;Baleares;Nulos
107;464787;2016;Baleares;Validos
108;4226;2016;Baleares;Blancos
109;163045;2016;Baleares;PP
110;118082;2016;Baleares;PODEMOS
111;93363;2016;Baleares;PSOE
112;67700;2016;Baleares;CS
113;7266;2016;Baleares;PACMA
114;1644;2016;Baleares;VERDES
115;1197;2016;Baleares;UPYD
116;8264;2016;Baleares;OTROS
117;4131319;2016;Barcelona;Censo
118;2659818;2016;Barcelona;Votantes
119;15885;2016;Barcelona;Nulos
120;2643933;2016;Barcelona;Validos
121;21081;2016;Barcelona;Blancos
122;694315;2016;Barcelona;PODEMOS
123;444812;2016;Barcelona;PSOE
124;438126;2016;Barcelona;ERC
125;357759;2016;Barcelona;PP
126;323824;2016;Barcelona;CDC
127;305075;2016;Barcelona;CS
128;47660;2016;Barcelona;PACMA
129;8006;2016;Barcelona;VERDES
130;3275;2016;Barcelona;OTROS
131;300243;2016;Burgos;Censo
132;209246;2016;Burgos;Votantes
133;2265;2016;Burgos;Nulos
134;206981;2016;Burgos;Validos
135;1812;2016;Burgos;Blancos
136;88785;2016;Burgos;PP
137;45724;2016;Burgos;PSOE
138;35705;2016;Burgos;PODEMOS
139;30361;2016;Burgos;CS
140;1782;2016;Burgos;PACMA
141;788;2016;Burgos;UPYD
142;647;2016;Burgos;VOX
143;456;2016;Burgos;VERDES
144;921;2016;Burgos;OTROS
145;349082;2016;Caceres;Censo
146;239735;2016;Caceres;Votantes
147;3530;2016;Caceres;Nulos
148;236205;2016;Caceres;Validos
149;1539;2016;Caceres;Blancos
150;95419;2016;Caceres;PP
151;78767;2016;Caceres;PSOE
152;33164;2016;Caceres;PODEMOS
153;24343;2016;Caceres;CS
154;1690;2016;Caceres;PACMA
155;459;2016;Caceres;VERDES
156;415;2016;Caceres;UPYD
157;409;2016;Caceres;VOX
158;993689;2016;Cadiz;Censo
159;622252;2016;Cadiz;Votantes
160;6497;2016;Cadiz;Nulos
161;615755;2016;Cadiz;Validos
162;6938;2016;Cadiz;Blancos
163;198876;2016;Cadiz;PP
164;175498;2016;Cadiz;PSOE
165;130643;2016;Cadiz;PODEMOS
166;88029;2016;Cadiz;CS
167;9719;2016;Cadiz;PACMA
168;1750;2016;Cadiz;UPYD
169;1417;2016;Cadiz;VERDES
170;1253;2016;Cadiz;VOX
171;1632;2016;Cadiz;OTROS
172;416491;2016;Castellon;Censo
173;302324;2016;Castellon;Votantes
174;3120;2016;Castellon;Nulos
175;299204;2016;Castellon;Validos
176;2069;2016;Castellon;Blancos
177;106746;2016;Castellon;PP
178;72281;2016;Castellon;PODEMOS
179;66062;2016;Castellon;PSOE
180;44121;2016;Castellon;CS
181;2985;2016;Castellon;PACMA
182;711;2016;Castellon;VOX
183;662;2016;Castellon;UPYD
184;561;2016;Castellon;VERDES
185;3006;2016;Castellon;OTROS
186;400552;2016;CiudadReal;Censo
187;282634;2016;CiudadReal;Votantes
188;3238;2016;CiudadReal;Nulos
189;279396;2016;CiudadReal;Validos
190;1939;2016;CiudadReal;Blancos
191;121622;2016;CiudadReal;PP
192;81728;2016;CiudadReal;PSOE
193;37510;2016;CiudadReal;PODEMOS
194;33126;2016;CiudadReal;CS
195;2334;2016;CiudadReal;PACMA
196;679;2016;CiudadReal;UPYD
197;458;2016;CiudadReal;VERDES
198;651184;2016;Cordoba;Censo
199;452038;2016;Cordoba;Votantes
200;5220;2016;Cordoba;Nulos
201;446818;2016;Cordoba;Validos
202;4489;2016;Cordoba;Blancos
203;153750;2016;Cordoba;PP
204;139281;2016;Cordoba;PSOE
205;85058;2016;Cordoba;PODEMOS
206;55248;2016;Cordoba;CS
207;4234;2016;Cordoba;PACMA
208;743;2016;Cordoba;UPYD
209;708;2016;Cordoba;VOX
210;467;2016;Cordoba;VERDES
211;2840;2016;Cordoba;OTROS
212;1087472;2016;ACoruna;Censo
213;651065;2016;ACoruna;Votantes
214;7676;2016;ACoruna;Nulos
215;643389;2016;ACoruna;Validos
216;6693;2016;ACoruna;Blancos
217;257855;2016;ACoruna;PP
218;148566;2016;ACoruna;PODEMOS
219;139973;2016;ACoruna;PSOE
220;60347;2016;ACoruna;CS
221;19343;2016;ACoruna;BNG
222;6857;2016;ACoruna;PACMA
223;1583;2016;ACoruna;VERDES
224;1026;2016;ACoruna;VOX
225;1146;2016;ACoruna;OTROS
226;157835;2016;Cuenca;Censo
227;117118;2016;Cuenca;Votantes
228;1269;2016;Cuenca;Nulos
229;115849;2016;Cuenca;Validos
230;823;2016;Cuenca;Blancos
231;53004;2016;Cuenca;PP
232;34426;2016;Cuenca;PSOE
233;15263;2016;Cuenca;PODEMOS
234;10868;2016;Cuenca;CS
235;785;2016;Cuenca;PACMA
236;274;2016;Cuenca;VOX
237;195;2016;Cuenca;UPYD
238;130;2016;Cuenca;VERDES
239;81;2016;Cuenca;OTROS
240;512366;2016;Girona;Censo
241;310377;2016;Girona;Votantes
242;2524;2016;Girona;Nulos
243;307853;2016;Girona;Validos
244;2642;2016;Girona;Blancos
245;80824;2016;Girona;ERC
246;71453;2016;Girona;CDC
247;53277;2016;Girona;PODEMOS
248;38558;2016;Girona;PSOE
249;31035;2016;Girona;PP
250;23748;2016;Girona;CS
251;4627;2016;Girona;PACMA
252;583;2016;Girona;VERDES
253;1106;2016;Girona;OTROS
254;748579;2016;Granada;Censo
255;494171;2016;Granada;Votantes
256;4631;2016;Granada;Nulos
257;489540;2016;Granada;Validos
258;3424;2016;Granada;Blancos
259;172721;2016;Granada;PP
260;151445;2016;Granada;PSOE
261;86975;2016;Granada;PODEMOS
262;66000;2016;Granada;CS
263;5228;2016;Granada;PACMA
264;1158;2016;Granada;UPYD
265;993;2016;Granada;VOX
266;763;2016;Granada;VERDES
267;833;2016;Granada;OTROS
268;182408;2016;Guadalajara;Censo
269;132903;2016;Guadalajara;Votantes
270;1365;2016;Guadalajara;Nulos
271;131538;2016;Guadalajara;Validos
272;822;2016;Guadalajara;Blancos
273;52047;2016;Guadalajara;PP
274;30282;2016;Guadalajara;PSOE
275;23884;2016;Guadalajara;PODEMOS
276;21586;2016;Guadalajara;CS
277;1349;2016;Guadalajara;PACMA
278;541;2016;Guadalajara;VOX
279;413;2016;Guadalajara;UPYD
280;245;2016;Guadalajara;VERDES
281;369;2016;Guadalajara;OTROS
282;580706;2016;Guipuzcoa;Censo
283;367464;2016;Guipuzcoa;Votantes
284;1971;2016;Guipuzcoa;Nulos
285;365493;2016;Guipuzcoa;Validos
286;2711;2016;Guipuzcoa;Blancos
287;104566;2016;Guipuzcoa;PODEMOS
288;85015;2016;Guipuzcoa;PNV
289;69828;2016;Guipuzcoa;BILDU
290;51449;2016;Guipuzcoa;PSOE
291;35312;2016;Guipuzcoa;PP
292;11683;2016;Guipuzcoa;CS
293;2788;2016;Guipuzcoa;PACMA
294;1172;2016;Guipuzcoa;VERDES
295;478;2016;Guipuzcoa;UPYD
296;491;2016;Guipuzcoa;OTROS
297;396117;2016;Huelva;Censo
298;249269;2016;Huelva;Votantes
299;3450;2016;Huelva;Nulos
300;245819;2016;Huelva;Validos
301;2526;2016;Huelva;Blancos
302;88100;2016;Huelva;PSOE
303;81959;2016;Huelva;PP
304;40023;2016;Huelva;PODEMOS
305;28685;2016;Huelva;CS
306;2850;2016;Huelva;PACMA
307;470;2016;Huelva;VERDES
308;464;2016;Huelva;UPYD
309;398;2016;Huelva;VOX
310;344;2016;Huelva;OTROS
311;173546;2016;Huesca;Censo
312;118018;2016;Huesca;Votantes
313;1134;2016;Huesca;Nulos
314;116884;2016;Huesca;Validos
315;1204;2016;Huesca;Blancos
316;42332;2016;Huesca;PP
317;29915;2016;Huesca;PSOE
318;22430;2016;Huesca;PODEMOS
319;17934;2016;Huesca;CS
320;909;2016;Huesca;PACMA
321;399;2016;Huesca;VOX
322;239;2016;Huesca;UPYD
323;216;2016;Huesca;VERDES
324;1306;2016;Huesca;OTROS
325;532211;2016;Jaen;Censo
326;375082;2016;Jaen;Votantes
327;4320;2016;Jaen;Nulos
328;370762;2016;Jaen;Validos
329;2545;2016;Jaen;Blancos
330;138612;2016;Jaen;PSOE
331;131234;2016;Jaen;PP
332;53239;2016;Jaen;PODEMOS
333;38884;2016;Jaen;CS
334;3238;2016;Jaen;PACMA
335;638;2016;Jaen;VOX
336;589;2016;Jaen;UPYD
337;455;2016;Jaen;VERDES
338;1328;2016;Jaen;OTROS
339;440263;2016;Leon;Censo
340;284076;2016;Leon;Votantes
341;3218;2016;Leon;Nulos
342;280858;2016;Leon;Validos
343;2397;2016;Leon;Blancos
344;112723;2016;Leon;PP
345;73681;2016;Leon;PSOE
346;49484;2016;Leon;PODEMOS
347;35870;2016;Leon;CS
348;2184;2016;Leon;PACMA
349;620;2016;Leon;VOX
350;618;2016;Leon;UPYD
351;430;2016;Leon;VERDES
352;2851;2016;Leon;OTROS
353;313207;2016;Lerida;Censo
354;182909;2016;Lerida;Votantes
355;1750;2016;Lerida;Nulos
356;181159;2016;Lerida;Validos
357;2156;2016;Lerida;Blancos
358;45525;2016;Lerida;ERC
359;40985;2016;Lerida;CDC
360;30182;2016;Lerida;PODEMOS
361;24503;2016;Lerida;PP
362;22533;2016;Lerida;PSOE
363;12592;2016;Lerida;CS
364;1930;2016;Lerida;PACMA
365;288;2016;Lerida;VERDES
366;198;2016;Lerida;VOX
367;267;2016;Lerida;OTROS
368;247670;2016;Logrono;Censo
369;174913;2016;Logrono;Votantes
370;1931;2016;Logrono;Nulos
371;172982;2016;Logrono;Validos
372;1225;2016;Logrono;Blancos
373;73708;2016;Logrono;PP
374;42010;2016;Logrono;PSOE
375;28772;2016;Logrono;PODEMOS
376;24180;2016;Logrono;CS
377;1350;2016;Logrono;PACMA
378;425;2016;Logrono;UPYD
379;366;2016;Logrono;VOX
380;312;2016;Logrono;VERDES
381;634;2016;Logrono;OTROS
382;348561;2016;Lugo;Censo
383;196272;2016;Lugo;Votantes
384;3315;2016;Lugo;Nulos
385;192957;2016;Lugo;Validos
386;2088;2016;Lugo;Blancos
387;91516;2016;Lugo;PP
388;45796;2016;Lugo;PSOE
389;32752;2016;Lugo;PODEMOS
390;13343;2016;Lugo;CS
391;5009;2016;Lugo;BNG
392;1939;2016;Lugo;PACMA
393;514;2016;Lugo;VERDES
394;4927932;2016;Madrid;Censo
395;3489376;2016;Madrid;Votantes
396;23581;2016;Madrid;Nulos
397;3465795;2016;Madrid;Validos
398;18137;2016;Madrid;Blancos
399;1325665;2016;Madrid;PP
400;737885;2016;Madrid;PODEMOS
401;678340;2016;Madrid;PSOE
402;616503;2016;Madrid;CS
403;39117;2016;Madrid;PACMA
404;16803;2016;Madrid;VOX
405;14659;2016;Madrid;UPYD
406;7377;2016;Madrid;VERDES
407;11309;2016;Madrid;OTROS
408;1163657;2016;Malaga;Censo
409;752086;2016;Malaga;Votantes
410;7228;2016;Malaga;Nulos
411;744858;2016;Malaga;Validos
412;6178;2016;Malaga;Blancos
413;256033;2016;Malaga;PP
414;201444;2016;Malaga;PSOE
415;140829;2016;Malaga;PODEMOS
416;121294;2016;Malaga;CS
417;11523;2016;Malaga;PACMA
418;1832;2016;Malaga;UPYD
419;1770;2016;Malaga;VOX
420;1461;2016;Malaga;VERDES
421;2494;2016;Malaga;OTROS
422;1034075;2016;Murcia;Censo
423;719536;2016;Murcia;Votantes
424;5944;2016;Murcia;Nulos
425;713592;2016;Murcia;Validos
426;3713;2016;Murcia;Blancos
427;333109;2016;Murcia;PP
428;144937;2016;Murcia;PSOE
429;111961;2016;Murcia;CS
430;103522;2016;Murcia;PODEMOS
431;8209;2016;Murcia;PACMA
432;2622;2016;Murcia;VOX
433;2083;2016;Murcia;UPYD
434;1305;2016;Murcia;VERDES
435;2131;2016;Murcia;OTROS
436;502530;2016;Navarra;Censo
437;338720;2016;Navarra;Votantes
438;3385;2016;Navarra;Nulos
439;335335;2016;Navarra;Validos
440;3468;2016;Navarra;Blancos
441;106976;2016;Navarra;PP
442;94972;2016;Navarra;PODEMOS
443;58173;2016;Navarra;PSOE
444;31374;2016;Navarra;BILDU
445;20505;2016;Navarra;CS
446;2757;2016;Navarra;PACMA
447;1089;2016;Navarra;VERDES
448;591;2016;Navarra;UPYD
449;15430;2016;Navarra;OTROS
450;364469;2016;Orense;Censo
451;188562;2016;Orense;Votantes
452;2385;2016;Orense;Nulos
453;186177;2016;Orense;Validos
454;1527;2016;Orense;Blancos
455;92539;2016;Orense;PP
456;43429;2016;Orense;PSOE
457;29136;2016;Orense;PODEMOS
458;13133;2016;Orense;CS
459;4107;2016;Orense;BNG
460;1671;2016;Orense;PACMA
461;417;2016;Orense;VERDES
462;218;2016;Orense;OTROS
463;982837;2016;Oviedo;Censo
464;600463;2016;Oviedo;Votantes
465;5764;2016;Oviedo;Nulos
466;594699;2016;Oviedo;Validos
467;5374;2016;Oviedo;Blancos
468;209632;2016;Oviedo;PP
469;147920;2016;Oviedo;PSOE
470;141845;2016;Oviedo;PODEMOS
471;74961;2016;Oviedo;CS
472;6398;2016;Oviedo;PACMA
473;1442;2016;Oviedo;VOX
474;1391;2016;Oviedo;UPYD
475;1086;2016;Oviedo;VERDES
476;4650;2016;Oviedo;OTROS
477;143769;2016;Palencia;Censo
478;101838;2016;Palencia;Votantes
479;1212;2016;Palencia;Nulos
480;100626;2016;Palencia;Validos
481;838;2016;Palencia;Blancos
482;45965;2016;Palencia;PP
483;24751;2016;Palencia;PSOE
484;15077;2016;Palencia;PODEMOS
485;12428;2016;Palencia;CS
486;761;2016;Palencia;PACMA
487;273;2016;Palencia;UPYD
488;202;2016;Palencia;VERDES
489;331;2016;Palencia;OTROS
490;842916;2016;LasPalmas;Censo
491;508957;2016;LasPalmas;Votantes
492;6451;2016;LasPalmas;Nulos
493;502506;2016;LasPalmas;Validos
494;3502;2016;LasPalmas;Blancos
495;170316;2016;LasPalmas;PP
496;119351;2016;LasPalmas;PSOE
497;113256;2016;LasPalmas;PODEMOS
498;65172;2016;LasPalmas;CS
499;17982;2016;LasPalmas;CCA
500;6730;2016;LasPalmas;PACMA
501;1552;2016;LasPalmas;VERDES
502;978;2016;LasPalmas;UPYD
503;882;2016;LasPalmas;VOX
504;2785;2016;LasPalmas;OTROS
505;901233;2016;Pontevedra;Censo
506;551762;2016;Pontevedra;Votantes
507;7089;2016;Pontevedra;Nulos
508;544673;2016;Pontevedra;Validos
509;4418;2016;Pontevedra;Blancos
510;208921;2016;Pontevedra;PP
511;137088;2016;Pontevedra;PODEMOS
512;118816;2016;Pontevedra;PSOE
513;48302;2016;Pontevedra;CS
514;16793;2016;Pontevedra;BNG
515;6497;2016;Pontevedra;PACMA
516;1360;2016;Pontevedra;VERDES
517;975;2016;Pontevedra;UPYD
518;1503;2016;Pontevedra;OTROS
519;308612;2016;Salamanca;Censo
520;204615;2016;Salamanca;Votantes
521;2132;2016;Salamanca;Nulos
522;202483;2016;Salamanca;Validos
523;1443;2016;Salamanca;Blancos
524;97672;2016;Salamanca;PP
525;43252;2016;Salamanca;PSOE
526;31878;2016;Salamanca;CS
527;25441;2016;Salamanca;PODEMOS
528;1359;2016;Salamanca;PACMA
529;683;2016;Salamanca;UPYD
530;326;2016;Salamanca;VERDES
531;429;2016;Salamanca;OTROS
532;833373;2016;SantaCruzdeTenerife;Censo
533;481925;2016;SantaCruzdeTenerife;Votantes
534;5259;2016;SantaCruzdeTenerife;Nulos
535;476666;2016;SantaCruzdeTenerife;Validos
536;2783;2016;SantaCruzdeTenerife;Blancos
537;163129;2016;SantaCruzdeTenerife;PP
538;101120;2016;SantaCruzdeTenerife;PSOE
539;85178;2016;SantaCruzdeTenerife;PODEMOS
540;60271;2016;SantaCruzdeTenerife;CCA
541;52576;2016;SantaCruzdeTenerife;CS
542;8243;2016;SantaCruzdeTenerife;PACMA
543;1417;2016;SantaCruzdeTenerife;VERDES
544;1949;2016;Santander;OTROS
545;498203;2016;Santander;Censo
546;341348;2016;Santander;Votantes
547;3781;2016;Santander;Nulos
548;337567;2016;Santander;Validos
549;2454;2016;Santander;Blancos
550;140252;2016;Santander;PP
551;79407;2016;Santander;PSOE
552;59845;2016;Santander;PODEMOS
553;48626;2016;Santander;CS
554;3369;2016;Santander;PACMA
555;1051;2016;Santander;UPYD
556;713;2016;Santander;VOX
557;483;2016;Santander;VERDES
558;1367;2016;Santander;OTROS
559;120823;2016;Segovia;Censo
560;89662;2016;Segovia;Votantes
561;1137;2016;Segovia;Nulos
562;88525;2016;Segovia;Validos
563;615;2016;Segovia;Blancos
564;40172;2016;Segovia;PP
565;19014;2016;Segovia;PSOE
566;13595;2016;Segovia;CS
567;13440;2016;Segovia;PODEMOS
568;612;2016;Segovia;PACMA
569;352;2016;Segovia;UPYD
570;277;2016;Segovia;VOX
571;202;2016;Segovia;VERDES
572;246;2016;Segovia;OTROS
573;1531806;2016;Sevilla;Censo
574;1044851;2016;Sevilla;Votantes
575;11739;2016;Sevilla;Nulos
576;1033112;2016;Sevilla;Validos
577;9582;2016;Sevilla;Blancos
578;347470;2016;Sevilla;PSOE
579;299884;2016;Sevilla;PP
580;214663;2016;Sevilla;PODEMOS
581;138086;2016;Sevilla;CS
582;13389;2016;Sevilla;PACMA
583;2712;2016;Sevilla;UPYD
584;2146;2016;Sevilla;VOX
585;1950;2016;Sevilla;VERDES
586;3230;2016;Sevilla;OTROS
587;76814;2016;Soria;Censo
588;50337;2016;Soria;Votantes
589;719;2016;Soria;Nulos
590;49618;2016;Soria;Validos
591;600;2016;Soria;Blancos
592;22264;2016;Soria;PP
593;12762;2016;Soria;PSOE
594;7599;2016;Soria;PODEMOS
595;5679;2016;Soria;CS
596;260;2016;Soria;PACMA
597;125;2016;Soria;UPYD
598;119;2016;Soria;VOX
599;90;2016;Soria;VERDES
600;120;2016;Soria;OTROS
601;562990;2016;Tarragona;Censo
602;347861;2016;Tarragona;Votantes
603;3241;2016;Tarragona;Nulos
604;344620;2016;Tarragona;Validos
605;3060;2016;Tarragona;Blancos
606;75328;2016;Tarragona;PODEMOS
607;67759;2016;Tarragona;ERC
608;53967;2016;Tarragona;PSOE
609;51241;2016;Tarragona;PP
610;47226;2016;Tarragona;CDC
611;39082;2016;Tarragona;CS
612;5680;2016;Tarragona;PACMA
613;853;2016;Tarragona;VERDES
614;424;2016;Tarragona;OTROS
615;109380;2016;Teruel;Censo
616;75932;2016;Teruel;Votantes
617;1010;2016;Teruel;Nulos
618;74922;2016;Teruel;Validos
619;704;2016;Teruel;Blancos
620;30913;2016;Teruel;PP
621;19724;2016;Teruel;PSOE
622;12558;2016;Teruel;PODEMOS
623;9871;2016;Teruel;CS
624;402;2016;Teruel;PACMA
625;125;2016;Teruel;VERDES
626;625;2016;Teruel;OTROS
627;518206;2016;Toledo;Censo
628;371866;2016;Toledo;Votantes
629;4363;2016;Toledo;Nulos
630;367503;2016;Toledo;Validos
631;1974;2016;Toledo;Blancos
632;159521;2016;Toledo;PP
633;97733;2016;Toledo;PSOE
634;53994;2016;Toledo;PODEMOS
635;47705;2016;Toledo;CS
636;3386;2016;Toledo;PACMA
637;1013;2016;Toledo;VOX
638;695;2016;Toledo;UPYD
639;564;2016;Toledo;VERDES
640;918;2016;Toledo;OTROS
641;1946046;2016;Valencia;Censo
642;1431843;2016;Valencia;Votantes
643;12322;2016;Valencia;Nulos
644;1419521;2016;Valencia;Validos
645;8508;2016;Valencia;Blancos
646;482855;2016;Valencia;PP
647;394227;2016;Valencia;PODEMOS
648;285732;2016;Valencia;PSOE
649;205489;2016;Valencia;CS
650;18994;2016;Valencia;PACMA
651;3381;2016;Valencia;VOX
652;2962;2016;Valencia;UPYD
653;2944;2016;Valencia;VERDES
654;14429;2016;Valencia;OTROS
655;433056;2016;Valladolid;Censo
656;319280;2016;Valladolid;Votantes
657;3512;2016;Valladolid;Nulos
658;315768;2016;Valladolid;Validos
659;2234;2016;Valladolid;Blancos
660;132026;2016;Valladolid;PP
661;71780;2016;Valladolid;PSOE
662;51637;2016;Valladolid;PODEMOS
663;49283;2016;Valladolid;CS
664;2225;2016;Valladolid;PACMA
665;1078;2016;Valladolid;VOX
666;1068;2016;Valladolid;UPYD
667;524;2016;Valladolid;VERDES
668;3913;2016;Valladolid;OTROS
669;948080;2016;Vizcaya;Censo
670;625444;2016;Vizcaya;Votantes
671;4225;2016;Vizcaya;Nulos
672;621219;2016;Vizcaya;Validos
673;3907;2016;Vizcaya;Blancos
674;179347;2016;Vizcaya;PODEMOS
675;175296;2016;Vizcaya;PNV
676;86425;2016;Vizcaya;PSOE
677;78965;2016;Vizcaya;PP
678;67653;2016;Vizcaya;BILDU
679;20685;2016;Vizcaya;CS
680;4865;2016;Vizcaya;PACMA
681;1176;2016;Vizcaya;VERDES
682;766;2016;Vizcaya;UPYD
683;641;2016;Vizcaya;VOX
684;1493;2016;Vizcaya;OTROS
685;173320;2016;Zamora;Censo
686;110339;2016;Zamora;Votantes
687;1446;2016;Zamora;Nulos
688;108893;2016;Zamora;Validos
689;1010;2016;Zamora;Blancos
690;52555;2016;Zamora;PP
691;26045;2016;Zamora;PSOE
692;15403;2016;Zamora;PODEMOS
693;12423;2016;Zamora;CS
694;537;2016;Zamora;PACMA
695;256;2016;Zamora;UPYD
696;174;2016;Zamora;VERDES
697;490;2016;Zamora;OTROS
698;734064;2016;Zaragoza;Censo
699;517144;2016;Zaragoza;Votantes
700;4009;2016;Zaragoza;Nulos
701;513135;2016;Zaragoza;Validos
702;4124;2016;Zaragoza;Blancos
703;179211;2016;Zaragoza;PP
704;125321;2016;Zaragoza;PSOE
705;104199;2016;Zaragoza;PODEMOS
706;86434;2016;Zaragoza;CS
707;5025;2016;Zaragoza;PACMA
708;1614;2016;Zaragoza;VOX
709;1395;2016;Zaragoza;UPYD
710;1137;2016;Zaragoza;VERDES
711;4675;2016;Zaragoza;OTROS
712;61587;2016;Ceuta;Censo
713;31194;2016;Ceuta;Votantes
714;357;2016;Ceuta;Nulos
715;30837;2016;Ceuta;Validos
716;316;2016;Ceuta;Blancos
717;15991;2016;Ceuta;PP
718;6974;2016;Ceuta;PSOE
719;3549;2016;Ceuta;CS
720;3345;2016;Ceuta;PODEMOS
721;333;2016;Ceuta;PACMA
722;139;2016;Ceuta;VOX
723;118;2016;Ceuta;VERDES
724;72;2016;Ceuta;UPYD
725;57795;2016;Melilla;Censo
726;27483;2016;Melilla;Votantes
727;362;2016;Melilla;Nulos
728;27121;2016;Melilla;Validos
729;268;2016;Melilla;Blancos
730;13522;2016;Melilla;PP
731;6805;2016;Melilla;PSOE
732;3352;2016;Melilla;CS
733;2667;2016;Melilla;PODEMOS
734;317;2016;Melilla;PACMA
735;146;2016;Melilla;UPYD
736;44;2016;Melilla;VERDES
